	total_area_ghs	nres_area_ghs	res_area_ghs	avgPOP2015	sumPOP2015	boundary_area	sum_population_density	region_encoded
1979	-0.4815104226987789	-0.3492595439695052	-0.48113773907373836	-0.06596134697664956	-0.4373894141516371	-0.24588131987149664	0.007870840789792754	2
1980	-0.5835872513009962	-0.38155190896858454	-0.5871022953523422	-0.2518614626621447	-0.4655613736358356	-0.24761071717174968	-0.21030814267442483	2
1981	-0.36670296913333633	0.08681480784164694	-0.399940649739219	-0.1101365038544746	-0.37478079627532707	-0.2378146967121256	-0.05551980282830388	2
1982	-0.5728212479593371	-0.33629896955949506	-0.5799023831055692	-0.31446255460988437	-0.46697299505291023	-0.2457552213203494	-0.3237549316194003	2
1983	0.06316667163343201	-0.14416301603650683	0.08116890034388931	0.44536862956934486	-0.18676915009462283	-0.23766267243835018	0.615345364657503	2
1984	-0.5607729556111523	-0.31978309920759024	-0.5686023284521733	-0.021238496254471603	-0.4515316919076395	-0.2477500517342961	0.10087133379779621	2
1985	-0.1547559427745067	0.24719955645582656	-0.18878959366164275	-0.24147029668984324	-0.35451282294365655	-0.2241351323698199	-0.2180407788565515	2
1986	-0.4802183381050806	-0.3883929695671034	-0.4760393167218098	0.32017238919891655	-0.42390473851625743	-0.2475560393067129	0.5896951892931139	2
1987	-0.42404586998428206	0.05983126527851772	-0.4586273135312484	-0.1654019064981747	-0.4318266285406884	-0.24291097442666829	-0.1433192789426472	2
1988	-0.5724218678766207	-0.38586755581250687	-0.5747659946267529	-0.23311901272757177	-0.46664007639448574	-0.24727288526571983	-0.25740974343324297	2
1989	-0.610556088738939	-0.4059460634253604	-0.6135910926792586	-0.36515088219286523	-0.47485253431671237	-0.2481163124765951	-0.38514863508851793	2
1990	-0.5518030897916935	-0.4021201874383304	-0.5511978985572641	-0.35045483234340774	-0.4525385443878858	-0.23491869176122754	-0.3553166270292432	2
1991	-0.5720442246682964	-0.39644534780954216	-0.5733575609327071	-0.17789271240832294	-0.4569269204754128	-0.2472332229792244	-0.09571537606723905	2
1992	-0.5952087359223818	-0.40054495012130215	-0.5977110874802254	-0.1752931520866906	-0.4714856908425859	-0.24888999893097824	-0.19260235060776373	2
1993	-0.4765433136718994	-0.09020641850889703	-0.5004462549334012	-0.1737915834143416	-0.4317612893874934	-0.24308889953104604	-0.13543574731747293	2
1994	-0.49090961511030984	-0.1532326913478653	-0.5098030617116317	-0.16824581881974016	-0.4357534905698448	-0.2437202572425045	-0.13400734327861388	2
1995	-0.6032579098389373	-0.4196397209809117	-0.6044944684661302	-0.29151048539295765	-0.47004182230585545	-0.24819456271499551	-0.2535729454223882	2
1996	-0.5605533478758767	-0.37681151437939164	-0.5629491621937248	-0.24715819612979767	-0.4573820477671217	-0.24608324538632806	-0.20261082574423506	2
1997	-0.5498672951838061	-0.33470485456489923	-0.5555357029392867	-0.11540824359907392	-0.457703556234387	-0.247573246101148	-0.06084734962969374	2
1998	-0.585910857869606	-0.3826908621818287	-0.589476025296156	-0.18790432279253047	-0.46710806755784606	-0.24821821376860875	-0.1708005314189818	2
1999	-0.4457655787760854	0.18512136253469688	-0.4937316315001278	0.17307259035155342	-0.42625733647970593	-0.2469539664576175	0.34017895596349923	2
2000	-0.21709347358772121	-0.14864961073840224	-0.21776322915148016	0.6480041850162008	-0.30837183134685764	-0.24448454791098742	0.9511541259969907	2
2001	1.4977703417167614	4.769609407736394	1.1466479934032494	0.2561621652163427	0.18867629514067136	-0.21407306787539002	0.3871439620301768	2
2003	-0.45144561996650595	-0.3435763142617981	-0.4495641712567927	0.34708078637377443	-0.4056044797373129	-0.2464444315399633	0.4919955662409418	2
2004	0.24438652698451874	1.4198735456349878	0.126129962252668	-0.10855526747253111	-0.21030429961702174	-0.21727595289360854	-0.06823288946755067	2
2005	-0.5862523973423517	-0.3753579332066878	-0.5905375821196079	0.001163075551962363	-0.46177498163500685	-0.24893345932967897	0.2999490371318179	2
2006	-0.5639811503470867	-0.40206355440562763	-0.5642112120547047	-0.2863182158616251	-0.46389870553463153	-0.24508946252157646	-0.3096559112502929	2
2007	-0.5555379139522798	-0.2944073055173001	-0.5654216439268976	-0.18686099825430727	-0.45926926891884207	-0.2472670437920906	-0.1314810554851642	2
2012	-0.5358224755872646	-0.3538206006218061	-0.5387175059170299	-0.3923245623553332	-0.4674263990602125	-0.21304514680936548	-0.41462403116826685	2
2015	-0.5042429952042128	-0.42268112458902213	-0.49844321788203466	-0.3811013077404006	-0.4549365542802983	-0.21313416600705817	-0.3997317109817814	2
2017	-0.5326900333921303	-0.4120341144409057	-0.5298404076291868	-0.37890733431053963	-0.4531964815844857	-0.2163585509438379	-0.3949971040636319	2
2018	-0.5940968901326564	-0.43279221844619226	-0.5934594791605595	-0.3930631284834561	-0.4676305079533262	-0.21289570475469363	-0.4149086083480471	2
2027	-0.519907258588625	-0.432676854861057	-0.5142251688320979	-0.37988452446068643	-0.4545343289719919	-0.21400920903003134	-0.3986164829879544	2
2028	-0.519907258588625	-0.432676854861057	-0.5142251688320979	-0.37988452446068643	-0.4545343289719919	-0.21400920903003134	-0.3986164829879544	2
2031	-0.5434065923413951	-0.4298651296633521	-0.5395930187538692	-0.39185292918893894	-0.46680012581846086	-0.2124421944404688	-0.41406457411681097	2
2042	-0.5469113601403885	-0.397742663762381	-0.5463887561695222	-0.39603359107365527	-0.4658278373010981	-0.17809425286270544	-0.41885171696110163	2
2050	-0.5354472579529068	-0.38852616206994134	-0.535019146774479	-0.38438339492180595	-0.457896547649855	-0.21281653391139532	-0.40344416017915796	2
2058	-0.5568633035423645	-0.4251918557055106	-0.5544107695890614	-0.39194965082393224	-0.46820588856181994	-0.21496990819615938	-0.4150112073832885	2
2059	-0.5958978788027898	-0.4288730028311892	-0.5957555828239388	-0.3985896046956513	-0.4739121860214759	-0.21174628839491005	-0.42242661697500483	2
2062	-0.5509004031109264	-0.3955633407631901	-0.5508567016584094	-0.38936771456194785	-0.4646615350207319	-0.21236337254879892	-0.4115950796333221	2
2067	-0.44534968613213544	-0.3855088799387228	-0.4390685799691837	-0.3709646995761969	-0.4402324830848049	-0.20863974082490416	-0.38693063517398874	2
2074	-0.5851043545257415	-0.4329862390211924	-0.5838357137105907	-0.3975937779722035	-0.47280762202809806	-0.21292328315087533	-0.4210278363155786	2
2078	-0.5633346415937055	-0.4289327821434865	-0.5609676492457908	-0.39051448269673317	-0.4647723076710985	-0.21248783703457777	-0.41167896119871056	2
2079	-0.5794497818619693	-0.4155023633140165	-0.5794570533914974	-0.3921344672624046	-0.4690134735701292	-0.21999780265152485	-0.41445940616300453	2
2081	-0.5863161153046258	-0.43283416884078685	-0.5851444987776345	-0.39508478477763	-0.47049013187761396	-0.21334036917644839	-0.41820496811146923	2
2082	-0.470103974538655	-0.24368298589320636	-0.47898542837912295	-0.3767267987027567	-0.45177402451878135	-0.21183075464215173	-0.396973826380973	2
2083	-0.512063605420078	-0.3778539816850681	-0.5110560435475544	-0.3830728993716161	-0.456556670046714	-0.21230589951360385	-0.4021820352207631	2
2085	-0.5989455192004026	-0.4330030191790302	-0.5986184878777053	-0.39968470247158444	-0.4738217747090207	-0.1742154070194844	-0.42379904006344243	2
2088	-0.4725332801574207	-0.3715446423380362	-0.4694314169680555	-0.38121907680841993	-0.4563539364420399	-0.21211379324057433	-0.4020650357193696	2
2091	-0.5191177342625262	-0.38001337824682657	-0.518385698306684	-0.3986986531391267	-0.45863962189772445	0.009985930896511907	-0.4223092102998004	2
2095	-0.4911508664286711	-0.3376130656701718	-0.49254172724509726	-0.37923234621230595	-0.4552749874006176	-0.2137844061686641	-0.39968044683953563	2
2103	-0.5473452580064746	-0.3811407951015572	-0.5484296596991495	-0.3936480796138124	-0.46849761879299207	-0.21253608021266254	-0.4160243640799094	2
2108	-0.4612046369468379	-0.1846210253434304	-0.47509145898176713	-0.3424772418839991	-0.4406795380070998	-0.22796991743511208	-0.35387493188153	2
2113	-0.5587957396632213	-0.4197550845660469	-0.5569914697311583	-0.38342898496114836	-0.45860695472361684	-0.2123931847996549	-0.404520213183699	2
2117	-0.5737826148718326	-0.4273197894713231	-0.5722808575179509	-0.39058490991653816	-0.4689809486826005	-0.22688091563269522	-0.4111450204777384	2
2128	-0.5738820634044595	-0.4305405310163256	-0.572081062020812	-0.39732003872032295	-0.4725086085318759	-0.2129160298060388	-0.42067486947453825	2
2139	-0.5255676153133942	-0.4116271956133378	-0.5222712972193716	-0.380373853541086	-0.4544461192748609	-0.21277256500203812	-0.3994032123890773	2
2141	-0.540577906639913	-0.40758632385401034	-0.5386884085179454	-0.3928693391371399	-0.4682314680848669	-0.21295404808369997	-0.41560398251136715	2
2148	-0.5261043201991377	-0.415108029604827	-0.5225138419774944	-0.38719067124316775	-0.46094498908293763	-0.21312985029971904	-0.4068856004973552	2
2152	-0.5361851921865641	-0.37758549915966255	-0.5368469018909491	-0.38908013977256367	-0.46436835032117624	-0.212258531084912	-0.4112924921047626	2
2157	-0.43173484616681096	-0.3352103568197645	-0.42930510714415815	-0.08694701036832075	-0.39182360839053815	-0.2414270216319727	0.015018942135657024	2
2158	-0.43173484616681096	-0.3352103568197645	-0.42930510714415815	-0.08694701036832075	-0.39182360839053815	-0.2414270216319727	0.015018942135657024	2
2159	-0.43173484616681096	-0.3352103568197645	-0.42930510714415815	-0.08694701036832075	-0.39182360839053815	-0.2414270216319727	0.015018942135657024	2
2161	-0.5367591203035629	-0.4293334084118652	-0.5325430776907342	-0.39264180602648985	-0.46601599833435986	-0.2073643864290783	-0.4146016101671129	2
2162	-0.4149507139403225	-0.20958675392655804	-0.423313434499784	-0.16980469713670376	-0.43097739046393446	-0.24257714698741206	-0.15120223541452246	2
2163	-0.5376743080193882	-0.41806028862442396	-0.5345917538132676	-0.3906347274981503	-0.4652060449859379	-0.2119971447771507	-0.41235639630009224	2
2181	-0.4352554734878931	-0.30041460202325077	-0.4363717891766295	-0.3532195473094637	-0.43058569514899697	-0.21570668546023047	-0.3666331326912913	2
2182	-0.4352554734878931	-0.30041460202325077	-0.4363717891766295	-0.3532195473094637	-0.43058569514899697	-0.21570668546023047	-0.3666331326912913	2
2191	-0.5353158105021834	-0.38617274493318277	-0.5351023533780257	-0.3883778429750085	-0.46365235335902594	-0.21250536096547434	-0.41036197247496214	2
2196	-0.5847798873620677	-0.428905514387	-0.5838768685935426	-0.3961842052981537	-0.47116497538167623	-0.21219681621699885	-0.4192037764024067	2
2198	-0.5629596105419605	-0.4299574205314603	-0.5604697050566619	-0.39547755193988143	-0.47089056100669924	-0.21254302453673243	-0.41882573475577584	2
2210	-0.43882050747082374	-0.19461885313519497	-0.45023201635495985	-0.3601392091385231	-0.4274429416737587	-0.21189085677797767	-0.36891758541397585	2
2216	-0.5336432839609686	-0.38828914234048173	-0.5331147618638444	-0.38715071024171166	-0.4631019348522216	-0.21463983158863634	-0.4087725374217522	2
2217	-0.5336432839609686	-0.38828914234048173	-0.5331147618638444	-0.38715071024171166	-0.4631019348522216	-0.21463983158863634	-0.4087725374217522	2
2244	-0.07514888506758265	0.23597887466162856	-0.10269158555391275	-0.2399944548624356	-0.3030006397721272	-0.21245855036324487	-0.22261844004914713	2
2246	-0.4345837760817828	-0.37627979312790477	-0.4284459366821472	-0.36408449900888346	-0.4359363777243075	-0.212464549376611	-0.3779799455083646	2
2247	-0.5567150636564882	-0.3471337077234225	-0.5616691755798846	-0.37297218042519537	-0.46014680839838934	-0.23088367665008433	-0.3877789754026486	2
2250	-0.5744461026429794	-0.41802358202915363	-0.5738728439829343	-0.3903024935883172	-0.4683916374680766	-0.22362754372018104	-0.4119205870252645	2
2253	-0.5836606715591363	-0.4238022488845636	-0.5831662742343916	-0.39820621270924017	-0.47339826307341254	-0.212420901829945	-0.42177480126856437	2
2259	-0.48595444737065	-0.4131867015323931	-0.4798105190106992	-0.3818132144871631	-0.4555700449265247	-0.21244643788424722	-0.40094235712113263	2
2261	-0.5481701397377007	-0.4126707116788792	-0.5463149165369138	-0.3891645565392227	-0.4659066901627849	-0.21728802866033273	-0.4111920242586613	2
2262	-0.4650181989700293	-0.2866139709614832	-0.46947396693178534	-0.3749693010270651	-0.44828303612902126	-0.212970932922354	-0.39196050573330754	2
2265	-0.46292922003702613	-0.2469802869083441	-0.4710084561389886	-0.3693758328328834	-0.442902458055056	-0.21143084653955796	-0.38717784835966645	2
2327	-0.5550946869555534	-0.4270198441499715	-0.5523479433614937	-0.3917555410018695	-0.4670959423583102	-0.21288924670584206	-0.4142783623698272	2
2328	-0.4169035808572819	-0.32381977592745825	-0.4145454514585081	-0.3630003977129033	-0.43446832652408385	-0.21217273460295152	-0.3766439973058681	2
2335	0.5090837231800147	0.7518942662251406	0.4723334074252298	-0.05028051677215785	-0.10364004945558189	-0.21320826588196265	0.01930786536081628	2
2341	-0.5648408297356016	-0.39667502621994777	-0.565641468798064	-0.3930080800928191	-0.4641224502745783	-0.2005989408185239	-0.4143919550343754	2
2351	-0.5519602856429846	-0.4318902849624077	-0.5485371805676846	-0.3900953805158976	-0.4643023020007198	-0.2124709270021563	-0.4111356245885301	2
2352	-0.532845736582519	-0.40039707498035604	-0.5311124223528669	-0.3858684248165649	-0.4610939823334636	-0.21215875756550684	-0.4075331352774079	2
2359	-0.5237605627083446	-0.4025187161869793	-0.5212065516398556	-0.3845446683869834	-0.4597444025183387	-0.21264130898643158	-0.40571746946852605	2
2361	-0.36336360682059754	-0.10405004872512408	-0.37823857385896903	-0.3445005240870843	-0.42302589406428226	-0.21344050976814635	-0.36121387672652655	2
2362	-0.36336360682059754	-0.10405004872512408	-0.37823857385896903	-0.3445005240870843	-0.42302589406428226	-0.21344050976814635	-0.36121387672652655	2
2364	-0.5127562933701293	-0.3380734712508478	-0.5155757066738555	-0.38088355587857753	-0.45426308748002603	-0.20943762038205782	-0.40134393453722755	2
2370	-0.5699344417739651	-0.4161767159071252	-0.5692292179646427	-0.3910354068852548	-0.47045459472182727	-0.22721456354508146	-0.4137829682632902	2
2374	-0.5527374955166381	-0.3951690070540006	-0.5528564503050848	-0.3991554460314645	-0.4655414284643112	-0.04791966976178377	-0.4229450113206951	2
2380	-0.4188745462876837	-0.3235450008428635	-0.4166768359414531	-0.3506985872510895	-0.4186582571743927	-0.21195652738605167	-0.358688806257615	2
2383	-0.27405751844335946	0.06321666212230415	-0.29873969642581716	-0.32719292425814034	-0.4007371425866857	-0.2132344989981168	-0.3349721376606169	2
2384	-0.5293852821540674	-0.41851020660645133	-0.5256951243945321	-0.3889902321471175	-0.46306292405498634	-0.2130608076003303	-0.40943609048407786	2
2392	-0.38524526932031855	-0.2667787756372785	-0.386149578708028	-0.2753283569871343	-0.40874831375285153	-0.23083203199347732	-0.2696647022266015	2
2394	-0.4900964880836907	-0.3737113802188487	-0.4879855927213134	-0.3783307366620168	-0.45373789561711364	-0.2123996708215334	-0.39883483730987096	2
2396	-0.534043130500217	-0.41834135626820795	-0.5306864244724335	-0.3852479297628922	-0.46057533254314836	-0.2133478056393474	-0.40633299091396724	2
2397	-0.5283934089843779	-0.36437007610249	-0.5297798212639697	-0.383261015209778	-0.4579220331883586	-0.2124700274499749	-0.4036767126902967	2
2398	-0.42675169103522986	-0.37631649972317505	-0.42007664779750614	-0.35802819128312807	-0.43052546682832665	-0.21208328547836744	-0.3721969372259866	2
2415	-0.5251131933598994	-0.4160655473614494	-0.5213641957677727	-0.38856472520031865	-0.46159797851733375	-0.21237544268421069	-0.4080180682775	2
2423	-0.5228239179920463	-0.4036324991634667	-0.5201002525828798	-0.38602613061007046	-0.45259215216991694	-0.19479973322508934	-0.40639089471639833	2
2427	-0.5503712548210017	-0.42152853749753477	-0.5478243939387396	-0.3993592356071754	-0.46860486744530416	-0.08036098601535369	-0.42328416872953917	2
2431	-0.5585289265269052	-0.4098306699648229	-0.5576494496152523	-0.39301279932707234	-0.4671148310685361	-0.21231622005432788	-0.41446872328204715	2
2440	-0.49836051187889513	-0.41199216404631106	-0.49317549251282977	-0.3700272365474585	-0.4462925081816413	-0.2149918057342911	-0.38753025984552114	2
2441	-0.49836051187889513	-0.41199216404631106	-0.49317549251282977	-0.3700272365474585	-0.4462925081816413	-0.2149918057342911	-0.38753025984552114	2
2442	-0.49836051187889513	-0.41199216404631106	-0.49317549251282977	-0.3700272365474585	-0.4462925081816413	-0.2149918057342911	-0.38753025984552114	2
2454	-0.5337023373579224	-0.3291034281266516	-0.5388014100609656	-0.3879710411830455	-0.4619199437646965	-0.21199906956593456	-0.4085617613435443	2
2467	-0.5085000640980498	-0.21676866148115825	-0.5225552958063272	-0.3822326500369458	-0.4573872821088118	-0.2121904002605558	-0.40321685332221224	2
2473	-0.5410441765893212	-0.42388195463429335	-0.5376381119893446	-0.3856242321459246	-0.46084502603611677	-0.2126186702212525	-0.40702128078406313	2
